7157,[],closed,2017-07-14,2017-07-15
7158,[],closed,2017-07-14,2017-07-18
7159,[],closed,2017-07-15,2017-07-18
715,[],closed,2013-03-06,2013-03-11
7160,[],closed,2017-07-15,2017-07-18
7161,[],closed,2017-07-15,2017-07-18
7162,Discussion,closed,2017-07-15,2017-09-25
7163,[],closed,2017-07-15,2017-07-18
7164,[],closed,2017-07-15,2017-11-02
7165,[],closed,2017-07-16,2017-07-18
7166,[],closed,2017-07-16,2017-07-18
7167,[],closed,2017-07-16,2017-07-18
7169,[],closed,2017-07-16,2017-07-18
716,[],closed,2013-03-06,2013-03-06
7170,[],closed,2017-07-17,2017-07-18
7171,[],closed,2017-07-17,2017-07-18
7172,[],closed,2017-07-17,2017-07-21
7173,[],closed,2017-07-17,2017-08-24
7174,[],closed,2017-07-18,2017-07-18
7175,[],closed,2017-07-18,2017-07-18
7176,PR to fix or conflict to solve,closed,2017-07-18,2017-10-05
7177,[],closed,2017-07-18,2017-08-23
7178,[],closed,2017-07-18,2017-07-21
7179,[],closed,2017-07-19,2017-07-21
717,[],closed,2013-03-06,2013-03-08
7180,Bug need more information,closed,2017-07-19,2018-02-23
7181,[],closed,2017-07-20,2017-07-21
7182,[],closed,2017-07-21,2017-07-21
7183,[],closed,2017-07-21,2017-07-25
7184,[],closed,2017-07-22,2017-07-22
7185,[],closed,2017-07-22,2017-07-22
7186,Discussion,closed,2017-07-22,2017-08-30
7187,[],closed,2017-07-22,2017-07-25
7188,[],closed,2017-07-22,2017-07-25
718,[],closed,2013-03-07,2013-03-07
7190,[],closed,2017-07-23,2017-07-27
7191,PR not qualified,closed,2017-07-23,2017-07-31
7192,[],closed,2017-07-23,2017-07-25
7193,Discussion,closed,2017-07-24,2017-09-11
7194,[],closed,2017-07-24,2017-07-25
7195,[],closed,2017-07-24,2017-07-25
7196,[],closed,2017-07-24,2017-07-25
7197,[],closed,2017-07-24,2017-07-31
7198,[],closed,2017-07-24,2017-07-25
7199,[],closed,2017-07-24,2017-07-25
719,[],closed,2013-03-07,2013-03-07
7200,[],closed,2017-07-24,2017-07-25
7201,PR to fix or conflict to solve,closed,2017-07-25,2017-07-25
7202,[],closed,2017-07-25,2017-07-25
7203,[],closed,2017-07-25,2017-07-25
7204,[],closed,2017-07-26,2017-07-26
7205,[],closed,2017-07-26,2017-07-31
7206,PR postponed,closed,2017-07-26,2017-09-14
7207,[],closed,2017-07-26,2017-07-31
7209,[],closed,2017-07-27,2017-08-21
720,[],closed,2013-03-07,2013-03-07
7211,Bug need more information,closed,2017-07-27,2017-10-13
7212,[],closed,2017-07-27,2017-08-17
7213,[],closed,2017-07-27,2017-08-01
7214,[],closed,2017-07-28,2017-07-28
7215,[],closed,2017-07-28,2017-07-31
7216,[],closed,2017-07-28,2017-07-31
7217,[],closed,2017-07-28,2018-04-20
7219,[],closed,2017-07-28,2017-08-23
721,[],closed,2013-03-07,2013-03-08
7220,[],closed,2017-07-29,2017-08-17
7222,[],closed,2017-07-31,2017-09-01
7223,[],closed,2017-07-31,2017-08-04
7224,[],closed,2017-07-31,2017-08-24
7225,[],closed,2017-07-31,2018-03-10
7226,[],closed,2017-07-31,2017-08-23
7227,[],closed,2017-07-31,2017-08-26
7228,[],closed,2017-08-01,2017-08-04
7229,[],closed,2017-08-01,2017-08-04
722,[],closed,2013-03-08,2013-03-08
7230,[],closed,2017-08-01,2017-08-23
7232,[],closed,2017-08-01,2017-08-04
7233,[],closed,2017-08-01,2017-12-11
7234,[],closed,2017-08-02,2017-08-04
7235,[],closed,2017-08-02,2017-08-04
7236,[],closed,2017-08-02,2017-08-04
7238,[],closed,2017-08-04,2017-08-04
7239,[],closed,2017-08-04,2017-08-23
723,[],closed,2013-03-09,2013-03-09
7240,[],closed,2017-08-04,2017-08-23
7241,[],closed,2017-08-04,2017-08-10
7242,[],closed,2017-08-06,2017-08-10
7243,[],closed,2017-08-07,2017-08-10
7244,[],closed,2017-08-07,2017-08-10
7245,[],closed,2017-08-07,2017-08-17
7246,[],closed,2017-08-09,2018-03-09
7247,[],closed,2017-08-09,2017-08-23
7248,[],closed,2017-08-09,2017-08-10
7249,[],closed,2017-08-09,2017-08-11
724,[],closed,2013-03-09,2013-03-09
7250,[],closed,2017-08-09,2017-08-17
7251,Bug need more information,closed,2017-08-10,2018-03-09
7252,PR to fix or conflict to solve,closed,2017-08-10,2018-05-05
7253,[],closed,2017-08-10,2017-08-17
7255,[],closed,2017-08-11,2017-08-11
7256,Bug need more information,closed,2017-08-11,2017-08-23
7258,[],closed,2017-08-11,2017-08-22
725,[],closed,2013-03-10,2013-03-10
7261,[],closed,2017-08-14,2017-08-17
7262,[],closed,2017-08-14,2017-08-17
7263,[],closed,2017-08-16,2017-08-17
7264,[],closed,2017-08-16,2017-08-23
7265,[],closed,2017-08-16,2017-08-23
7266,PR to fix or conflict to solve,closed,2017-08-17,2017-09-14
7267,Bug need more information,closed,2017-08-17,2018-03-09
7268,Discussion,closed,2017-08-18,2017-08-22
7269,[],closed,2017-08-18,2017-08-19
726,[],closed,2013-03-11,2013-03-11
7270,[],closed,2017-08-19,2017-08-22
7271,[],closed,2017-08-19,2017-08-22
7272,[],closed,2017-08-20,2017-08-22
7273,[],closed,2017-08-22,2017-08-22
7274,[],closed,2017-08-22,2017-08-22
7275,[],closed,2017-08-22,2017-08-23
7276,[],closed,2017-08-22,2017-08-26
7278,[],closed,2017-08-22,2017-08-26
7279,[],closed,2017-08-23,2017-08-23
727,[],closed,2013-03-11,2013-03-11
7280,[],closed,2017-08-23,2017-08-23
7281,[],closed,2017-08-23,2017-08-23
7284,[],closed,2017-08-23,2017-10-06
7285,[],closed,2017-08-23,2017-08-26
7286,[],closed,2017-08-24,2017-08-24
7287,[],closed,2017-08-24,2017-08-26
7288,[],closed,2017-08-24,2017-09-26
7289,[],closed,2017-08-24,2017-09-11
728,[],closed,2013-03-11,2013-03-11
7291,[],closed,2017-08-24,2018-03-09
7292,Works for me,closed,2017-08-25,2018-05-10
7293,[],closed,2017-08-25,2017-08-26
7295,[],closed,2017-08-26,2017-08-26
7296,[],closed,2017-08-27,2017-12-18
7297,[],closed,2017-08-27,2017-08-28
7298,[],closed,2017-08-27,2017-10-06
7299,[],closed,2017-08-27,2017-08-29
729,[],closed,2013-03-11,2013-03-11
7300,[],closed,2017-08-27,2017-08-28
7301,[],closed,2017-08-28,2017-08-29
7302,[],closed,2017-08-28,2017-08-28
7303,[],closed,2017-08-28,2017-08-28
7305,Discussion,closed,2017-08-29,2017-08-29
7306,[],closed,2017-08-29,2017-08-30
7308,[],closed,2017-08-30,2017-08-30
7309,[],closed,2017-08-30,2017-08-30
730,[],closed,2013-03-11,2013-03-11
7310,[],closed,2017-08-30,2017-08-30
7312,[],closed,2017-08-30,2017-09-04
7313,[],closed,2017-08-31,2017-09-01
7314,[],closed,2017-08-31,2017-09-01
7315,[],closed,2017-09-01,2017-09-01
7316,[],closed,2017-09-01,2017-09-01
7317,[],closed,2017-09-01,2017-09-01
7318,[],closed,2017-09-01,2017-09-01
7319,[],closed,2017-09-01,2017-09-01
731,[],closed,2013-03-11,2013-03-12
7320,[],closed,2017-09-01,2017-09-01
7321,[],closed,2017-09-01,2017-09-01
7322,[],closed,2017-09-01,2017-09-01
7323,PR no new feature into freezed/released branch,closed,2017-09-02,2017-12-17
7325,[],closed,2017-09-03,2017-09-16
7326,[],closed,2017-09-03,2017-09-04
7327,[],closed,2017-09-03,2017-09-04
7328,[],closed,2017-09-04,2017-09-07
7329,[],closed,2017-09-04,2017-09-07
732,[],closed,2013-03-11,2013-03-12
7330,[],closed,2017-09-04,2017-09-19
7331,[],closed,2017-09-05,2017-09-07
7332,[],closed,2017-09-05,2017-11-06
7333,PR to fix or conflict to solve,closed,2017-09-05,2017-09-11
7334,[],closed,2017-09-05,2017-09-07
7335,[],closed,2017-09-06,2017-09-12
7336,[],closed,2017-09-06,2017-09-07
7337,[],closed,2017-09-06,2017-09-07
7338,Works for me,closed,2017-09-06,2017-11-05
7339,Bug need more information,closed,2017-09-06,2017-09-18
733,[],closed,2013-03-11,2013-03-12
7340,[],closed,2017-09-07,2017-09-07
7341,PR to fix or conflict to solve,closed,2017-09-07,2017-09-11
7342,[],closed,2017-09-07,2017-09-07
7343,[],closed,2017-09-08,2017-09-10
7344,[],closed,2017-09-08,2017-09-08
7345,[],closed,2017-09-08,2017-09-08
7346,PR to fix or conflict to solve,closed,2017-09-08,2017-09-11
7348,[],closed,2017-09-08,2017-09-08
7349,[],closed,2017-09-08,2017-09-14
734,[],closed,2013-03-11,2013-06-12
7350,[],closed,2017-09-09,2017-09-11
7351,[],closed,2017-09-09,2017-09-09
7353,[],closed,2017-09-09,2017-09-11
7355,[],closed,2017-09-09,2017-09-09
7356,[],closed,2017-09-09,2017-09-11
7357,[],closed,2017-09-09,2017-09-11
7358,Bug need more information,closed,2017-09-09,2017-09-25
7359,[],closed,2017-09-09,2017-09-11
735,[],closed,2013-03-12,2013-03-12
7360,[],closed,2017-09-09,2017-09-11
7361,[],closed,2017-09-09,2017-09-11
7362,[],closed,2017-09-09,2017-09-11
7363,[],closed,2017-09-10,2017-09-11
7365,[],closed,2017-09-10,2017-09-11
7366,[],closed,2017-09-10,2017-09-25
7367,[],closed,2017-09-10,2017-09-18
7368,[],closed,2017-09-10,2017-09-19
7369,[],closed,2017-09-11,2017-09-11
736,[],closed,2013-03-12,2013-03-12
7370,PR to fix or conflict to solve,closed,2017-09-11,2017-09-21
7372,[],closed,2017-09-11,2017-09-15
7373,[],closed,2017-09-11,2017-09-14
7374,[],closed,2017-09-11,2017-09-14
7375,[],closed,2017-09-11,2018-03-09
7376,[],closed,2017-09-12,2018-03-24
7377,[],closed,2017-09-12,2017-09-14
7379,Works for me,closed,2017-09-12,2017-12-08
737,[],closed,2013-03-12,2013-03-12
7380,[],closed,2017-09-12,2017-09-14
7381,[],closed,2017-09-12,2017-09-14
7382,[],closed,2017-09-12,2017-09-14
7383,[],closed,2017-09-12,2017-09-14
7384,[],closed,2017-09-12,2017-09-14
7385,[],closed,2017-09-12,2017-09-12
7386,[],closed,2017-09-12,2017-09-15
7387,[],closed,2017-09-12,2017-09-15
7388,[],closed,2017-09-12,2017-09-14
7389,[],closed,2017-09-13,2017-11-05
738,[],closed,2013-03-12,2013-03-12
7390,[],closed,2017-09-13,2017-09-14
7391,[],closed,2017-09-13,2017-09-15
7392,Discussion,closed,2017-09-13,2017-09-14
7393,[],closed,2017-09-13,2018-03-10
7394,Works for me,closed,2017-09-14,2017-12-01
7395,[],closed,2017-09-14,2017-09-14
7396,[],closed,2017-09-14,2017-09-14
7397,[],closed,2017-09-14,2017-09-15
7399,[],closed,2017-09-15,2017-09-15
739,[],closed,2013-03-12,2013-03-13
7401,[],closed,2017-09-15,2017-09-15
7402,[],closed,2017-09-15,2017-09-15
7403,[],closed,2017-09-15,2017-09-15
7404,[],closed,2017-09-15,2017-09-15
7405,[],closed,2017-09-15,2017-09-15
7406,[],closed,2017-09-15,2017-09-15
7407,[],closed,2017-09-15,2017-09-15
7408,[],closed,2017-09-15,2017-09-15
7409,[],closed,2017-09-15,2017-09-15
740,[],closed,2013-03-13,2013-03-13
7410,[],closed,2017-09-15,2017-09-15
7412,[],closed,2017-09-15,2017-09-16
7413,[],closed,2017-09-15,2017-09-15
7414,[],closed,2017-09-16,2017-09-18
7415,[],closed,2017-09-16,2017-09-18
7416,PR to fix or conflict to solve,closed,2017-09-16,2017-09-25
7417,[],closed,2017-09-17,2017-09-18
7418,[],closed,2017-09-18,2017-09-18
7419,[],closed,2017-09-18,2017-09-18
741,[],closed,2013-03-13,2013-03-13
7420,[],closed,2017-09-18,2017-09-18
7421,[],closed,2017-09-18,2017-09-18
7422,[],closed,2017-09-18,2017-09-18
7423,[],closed,2017-09-18,2017-09-18
7424,[],closed,2017-09-18,2017-09-18
7425,[],closed,2017-09-18,2017-09-28
7426,[],closed,2017-09-18,2017-09-18
7427,Discussion,closed,2017-09-18,2017-10-04
7428,Bug need more information,closed,2017-09-18,2018-03-14
7429,[],closed,2017-09-18,2017-09-18
742,[],closed,2013-03-13,2013-03-15
7430,[],closed,2017-09-19,2017-09-19
7433,[],closed,2017-09-19,2017-09-26
7434,[],closed,2017-09-19,2017-09-20
7435,[],closed,2017-09-19,2017-09-25
7436,[],closed,2017-09-19,2017-09-20
7437,[],closed,2017-09-19,2017-09-21
7438,[],closed,2017-09-19,2017-09-20
7439,[],closed,2017-09-19,2017-09-19
743,[],closed,2013-03-14,2013-03-14
7440,[],closed,2017-09-19,2017-09-20
7441,[],closed,2017-09-19,2017-09-21
7442,[],closed,2017-09-20,2017-09-20
7443,Discussion,closed,2017-09-20,2017-09-25
7444,[],closed,2017-09-20,2017-09-24
7445,[],closed,2017-09-20,2017-09-20
7446,[],closed,2017-09-20,2017-09-20
7447,[],closed,2017-09-20,2017-09-20
7448,[],closed,2017-09-21,2017-09-26
744,[],closed,2013-03-15,2013-03-15
7450,[],closed,2017-09-21,2018-03-09
7453,[],closed,2017-09-21,2017-09-21
7454,[],closed,2017-09-21,2017-09-25
7455,[],closed,2017-09-21,2017-09-24
7456,[],closed,2017-09-21,2017-10-21
7457,[],closed,2017-09-21,2017-09-24
7458,[],closed,2017-09-21,2017-09-21
7459,[],closed,2017-09-21,2017-09-24
745,[],closed,2013-03-15,2013-03-15
7460,[],closed,2017-09-21,2017-09-24
7461,[],closed,2017-09-21,2017-09-25
7462,PR to fix or conflict to solve,closed,2017-09-22,2017-10-07
7463,[],closed,2017-09-22,2017-09-26
7464,[],closed,2017-09-22,2017-09-25
7465,[],closed,2017-09-22,2017-12-10
7467,[],closed,2017-09-22,2017-09-24
7469,[],closed,2017-09-22,2017-11-05
746,[],closed,2013-03-15,2013-03-15
7470,[],closed,2017-09-22,2017-09-25
7471,[],closed,2017-09-23,2017-09-24
7472,[],closed,2017-09-23,2017-09-27
7473,Priority High,closed,2017-09-23,2017-09-26
7474,[],closed,2017-09-24,2017-09-24
7475,[],closed,2017-09-24,2017-09-24
7476,PR to fix or conflict to solve,closed,2017-09-24,2017-09-25
7477,[],closed,2017-09-24,2017-09-24
7478,[],closed,2017-09-24,2018-03-09
7479,[],closed,2017-09-25,2017-12-01
747,[],closed,2013-03-15,2013-03-15
7480,[],closed,2017-09-25,2017-09-26
7481,[],closed,2017-09-25,2017-09-25
7482,[],closed,2017-09-25,2017-09-25
7483,[],closed,2017-09-25,2017-09-25
7484,[],closed,2017-09-25,2017-09-25
7485,[],closed,2017-09-25,2017-09-25
7486,[],closed,2017-09-25,2017-09-25
7487,[],closed,2017-09-25,2017-09-26
7488,[],closed,2017-09-25,2017-09-26
7489,[],closed,2017-09-25,2018-03-24
748,[],closed,2013-03-15,2013-03-16
7490,[],closed,2017-09-25,2017-09-26
7491,[],closed,2017-09-26,2017-09-26
7492,Bug,closed,2017-09-26,2017-12-01
7493,[],closed,2017-09-26,2018-03-09
7494,[],closed,2017-09-26,2018-03-09
7496,[],closed,2017-09-26,2017-09-26
7497,Discussion,closed,2017-09-26,2017-10-22
7499,PR to fix or conflict to solve,closed,2017-09-26,2017-10-01
749,[],closed,2013-03-15,2013-03-16
7500,[],closed,2017-09-26,2017-09-26
7501,[],closed,2017-09-26,2017-09-26
7502,PR needs tester feedback,closed,2017-09-26,2017-10-11
7503,[],closed,2017-09-26,2017-09-26
7505,[],closed,2017-09-26,2017-09-26
7506,[],closed,2017-09-26,2017-09-26
7507,[],closed,2017-09-27,2017-10-01
7508,[],closed,2017-09-27,2017-10-01
7509,[],closed,2017-09-27,2017-10-01
750,[],closed,2013-03-15,2013-03-16
7510,[],closed,2017-09-27,2017-10-04
7511,[],closed,2017-09-27,2017-10-01
7512,[],closed,2017-09-27,2018-04-10
7514,[],closed,2017-09-27,2017-10-06
7515,[],closed,2017-09-27,2018-03-10
7517,[],closed,2017-09-28,2017-10-01
7518,[],closed,2017-09-28,2017-10-01
7519,[],closed,2017-09-28,2018-03-09
751,[],closed,2013-03-15,2013-03-16
7520,Discussion,closed,2017-09-28,2017-10-06
7522,[],closed,2017-09-29,2018-03-09
7523,[],closed,2017-09-29,2017-10-05
7524,Discussion,closed,2017-09-29,2017-10-03
7525,PR to fix or conflict to solve,closed,2017-09-29,2017-10-01
7526,[],closed,2017-09-29,2017-10-05
7527,Discussion,closed,2017-09-29,2017-10-03
7528,[],closed,2017-09-30,2017-10-01
7529,[],closed,2017-09-30,2017-10-01
752,[],closed,2013-03-16,2013-03-18
7531,[],closed,2017-10-01,2017-10-04
7532,[],closed,2017-10-01,2017-10-01
7534,[],closed,2017-10-02,2017-10-02
7535,[],closed,2017-10-02,2017-10-03
7536,[],closed,2017-10-02,2017-10-02
7537,[],closed,2017-10-02,2017-10-02
7538,Discussion,closed,2017-10-02,2017-10-09
7539,[],closed,2017-10-02,2017-10-03
753,[],closed,2013-03-16,2013-03-17
7540,[],closed,2017-10-02,2018-03-10
7541,[],closed,2017-10-02,2017-10-03
7542,[],closed,2017-10-03,2017-10-16
7543,[],closed,2017-10-03,2017-10-04
7544,[],closed,2017-10-03,2017-10-03
7545,[],closed,2017-10-03,2018-10-04
7546,[],closed,2017-10-03,2017-10-06
7547,[],closed,2017-10-03,2017-10-03
7548,[],closed,2017-10-03,2017-10-03
7549,[],closed,2017-10-03,2017-10-04
754,[],closed,2013-03-16,2013-03-17
7550,[],closed,2017-10-03,2017-10-06
7551,PR to fix or conflict to solve,closed,2017-10-03,2017-10-04
7552,[],closed,2017-10-03,2017-12-02
7553,[],closed,2017-10-03,2017-12-10
7554,[],closed,2017-10-03,2017-10-06
7555,[],closed,2017-10-04,2017-10-04
7556,[],closed,2017-10-04,2017-11-15
7557,Bug need more information,closed,2017-10-04,2018-01-18
7558,[],closed,2017-10-04,2017-10-05
7559,[],closed,2017-10-04,2017-10-06
755,[],closed,2013-03-17,2013-03-17
7560,[],closed,2017-10-04,2017-10-05
7561,[],closed,2017-10-04,2017-10-18
7562,[],closed,2017-10-04,2017-10-05
7563,[],closed,2017-10-05,2017-10-05
7564,[],closed,2017-10-05,2017-10-06
7565,[],closed,2017-10-05,2017-10-05
7566,[],closed,2017-10-05,2017-10-05
7567,[],closed,2017-10-05,2017-10-10
7568,[],closed,2017-10-05,2017-10-06
7569,[],closed,2017-10-06,2017-10-06
756,[],closed,2013-03-18,2013-03-18
7571,[],closed,2017-10-06,2017-10-06
7572,[],closed,2017-10-06,2017-10-06
7573,[],closed,2017-10-06,2017-10-06
7574,[],closed,2017-10-06,2017-10-06
7575,[],closed,2017-10-06,2017-10-06
7576,[],closed,2017-10-06,2017-10-12
7577,[],closed,2017-10-06,2017-10-09
7578,[],closed,2017-10-06,2017-10-06
7579,[],closed,2017-10-06,2017-10-07
757,[],closed,2013-03-18,2013-03-20
7580,[],closed,2017-10-06,2017-10-07
7581,[],closed,2017-10-06,2018-03-27
7582,[],closed,2017-10-06,2017-10-07
7583,[],closed,2017-10-06,2017-10-07
7584,[],closed,2017-10-06,2017-10-22
7585,Discussion,closed,2017-10-07,2017-10-09
7586,[],closed,2017-10-07,2017-10-07
7587,[],closed,2017-10-07,2017-10-09
7588,[],closed,2017-10-07,2018-10-04
7589,[],closed,2017-10-07,2018-10-04
758,[],closed,2013-03-18,2013-03-20
7590,[],closed,2017-10-07,2017-11-25
7591,version develop (unsupported),closed,2017-10-07,2017-12-02
7592,[],closed,2017-10-08,2017-10-08
7593,[],closed,2017-10-08,2017-10-12
7595,[],closed,2017-10-08,2017-10-09
7596,[],closed,2017-10-09,2017-10-11
7597,[],closed,2017-10-09,2017-10-11
759,[],closed,2013-03-18,2013-03-20
7600,[],closed,2017-10-09,2017-10-11
7601,[],closed,2017-10-10,2017-10-11
7602,[],closed,2017-10-10,2017-10-11
7603,[],closed,2017-10-10,2017-10-11
7604,[],closed,2017-10-10,2017-10-10
7605,[],closed,2017-10-10,2017-10-11
7606,[],closed,2017-10-10,2017-10-11
7607,[],closed,2017-10-10,2017-10-11
7608,PR needs tester feedback,closed,2017-10-10,2017-10-16
7609,[],closed,2017-10-10,2017-10-11
760,[],closed,2013-03-19,2013-03-20
7610,[],closed,2017-10-10,2017-10-11
7611,[],closed,2017-10-11,2017-10-11
7613,[],closed,2017-10-11,2017-10-11
7614,[],closed,2017-10-11,2017-10-11
7615,[],closed,2017-10-11,2017-10-12
7616,[],closed,2017-10-11,2017-10-26
7618,[],closed,2017-10-11,2018-03-09
7619,[],closed,2017-10-11,2017-10-22
761,[],closed,2013-03-20,2013-03-20
7620,[],closed,2017-10-12,2017-10-12
7621,PR to fix or conflict to solve,closed,2017-10-12,2017-10-13
7622,[],closed,2017-10-12,2017-10-12
7624,Works for me,closed,2017-10-12,2018-03-09
7625,[],closed,2017-10-12,2017-10-12
7626,[],closed,2017-10-12,2017-10-21
762,[],closed,2013-03-20,2013-03-20
7630,[],closed,2017-10-13,2017-10-13
7631,[],closed,2017-10-13,2018-02-23
7632,[],closed,2017-10-13,2017-10-22
7633,[],closed,2017-10-14,2017-10-16
7634,[],closed,2017-10-14,2017-10-22
7635,[],closed,2017-10-15,2017-10-16
7636,[],closed,2017-10-16,2017-10-16
7638,[],closed,2017-10-16,2017-10-16
763,[],closed,2013-03-21,2013-03-21
7640,Discussion,closed,2017-10-16,2017-10-19
7641,[],closed,2017-10-16,2017-10-16
7642,[],closed,2017-10-16,2017-10-16
7643,[],closed,2017-10-16,2017-10-19
7644,[],closed,2017-10-16,2017-10-16
7645,[],closed,2017-10-16,2017-10-17
7646,[],closed,2017-10-16,2017-10-19
7647,[],closed,2017-10-16,2017-10-19
7648,[],closed,2017-10-17,2017-10-22
764,[],closed,2013-03-21,2013-03-21
7650,[],closed,2017-10-17,2017-10-22
7651,PR to fix or conflict to solve,closed,2017-10-17,2017-11-02
7652,PR to fix or conflict to solve,closed,2017-10-17,2017-10-27
7653,[],closed,2017-10-18,2018-03-10
7654,[],closed,2017-10-18,2017-10-19
7655,[],closed,2017-10-18,2017-10-19
7656,[],closed,2017-10-18,2017-10-22
7657,[],closed,2017-10-18,2017-11-15
7658,Bug need more information,closed,2017-10-19,2018-03-10
7659,Bug need more information,closed,2017-10-19,2018-03-10
765,[],closed,2013-03-22,2013-03-22
7660,[],closed,2017-10-19,2017-10-22
7661,PR to fix or conflict to solve,closed,2017-10-19,2017-10-24
7662,[],closed,2017-10-19,2017-10-22
7663,[],closed,2017-10-19,2017-10-22
7664,[],closed,2017-10-19,2017-10-22
7665,[],closed,2017-10-20,2017-10-22
7667,[],closed,2017-10-20,2017-10-22
7668,[],closed,2017-10-20,2017-10-22
766,[],closed,2013-03-22,2013-03-22
7670,[],closed,2017-10-20,2017-10-22
7671,[],closed,2017-10-20,2017-10-22
7672,Discussion,closed,2017-10-20,2018-03-10
7674,Won't be fixed/implemented,closed,2017-10-20,2017-10-21
7675,[],closed,2017-10-20,2017-10-22
7676,[],closed,2017-10-21,2017-10-22
7677,[],closed,2017-10-21,2017-10-22
7679,[],closed,2017-10-21,2017-10-22
767,[],closed,2013-03-22,2013-03-22
7680,[],closed,2017-10-21,2017-10-22
7681,[],closed,2017-10-22,2017-10-22
7682,Discussion,closed,2017-10-22,2017-10-22
7683,Works for me,closed,2017-10-22,2018-03-20
7684,[],closed,2017-10-22,2017-12-09
7685,[],closed,2017-10-22,2017-10-22
7688,[],closed,2017-10-23,2017-10-24
7689,[],closed,2017-10-23,2017-10-24
768,[],closed,2013-03-22,2013-03-22
7691,[],closed,2017-10-23,2017-10-24
7692,[],closed,2017-10-23,2017-10-24
7693,[],closed,2017-10-24,2017-10-24
7694,[],closed,2017-10-24,2017-10-24
7695,[],closed,2017-10-24,2017-10-24
7696,[],closed,2017-10-24,2017-10-24
7698,[],closed,2017-10-24,2017-10-24
7699,[],closed,2017-10-24,2017-10-24
769,[],closed,2013-03-22,2013-03-22
7701,[],closed,2017-10-24,2017-10-24
7702,PR to fix or conflict to solve,closed,2017-10-24,2017-11-02
7703,[],closed,2017-10-24,2017-10-26
7704,[],closed,2017-10-24,2017-10-24
7705,[],closed,2017-10-24,2017-10-26
7706,[],closed,2017-10-24,2017-10-26
7707,Discussion,closed,2017-10-24,2017-11-02
7708,[],closed,2017-10-25,2017-10-26
7709,Works for me,closed,2017-10-25,2018-04-10
770,[],closed,2013-03-22,2013-03-23
7711,[],closed,2017-10-26,2017-10-26
7712,[],closed,2017-10-26,2017-10-26
7713,[],closed,2017-10-26,2017-10-27
7714,Bug,closed,2017-10-26,2017-11-15
7715,[],closed,2017-10-26,2017-10-27
7717,PR to merge,closed,2017-10-26,2018-03-10
7718,[],closed,2017-10-27,2017-10-28
7719,[],closed,2017-10-27,2018-03-24
771,[],closed,2013-03-22,2013-03-23
7720,[],closed,2017-10-27,2017-11-15
7721,Works for me,closed,2017-10-27,2017-11-15
7722,[],closed,2017-10-27,2017-10-28
7723,[],closed,2017-10-27,2017-10-28
7724,Works for me,closed,2017-10-27,2017-11-15
7726,[],closed,2017-10-27,2017-10-28
7729,Works for me,closed,2017-10-28,2017-12-10
772,[],closed,2013-03-24,2013-03-24
7730,[],closed,2017-10-28,2018-04-11
7735,[],closed,2017-10-30,2017-11-02
7737,[],closed,2017-10-31,2017-11-12
7739,[],closed,2017-10-31,2017-10-31
773,[],closed,2013-03-25,2013-03-25
7740,[],closed,2017-10-31,2017-10-31
7741,[],closed,2017-10-31,2017-11-02
7742,Discussion,closed,2017-11-01,2017-11-06
7743,[],closed,2017-11-01,2017-11-02
7744,[],closed,2017-11-01,2017-11-12
7745,PR to fix or conflict to solve,closed,2017-11-02,2017-11-02
7746,[],closed,2017-11-02,2017-11-02
7748,[],closed,2017-11-02,2017-11-02
7749,[],closed,2017-11-02,2017-11-02
774,[],closed,2013-03-25,2013-03-25
7750,[],closed,2017-11-02,2017-11-02
7751,[],closed,2017-11-02,2017-11-05
7752,[],closed,2017-11-02,2017-11-02
7753,[],closed,2017-11-02,2017-11-02
7754,[],closed,2017-11-02,2017-11-02
7755,[],closed,2017-11-02,2017-11-05
7756,[],closed,2017-11-02,2017-11-06
7757,[],closed,2017-11-03,2017-11-05
7758,[],closed,2017-11-03,2017-11-05
775,[],closed,2013-03-25,2013-03-25
7760,[],closed,2017-11-03,2017-11-05
7761,[],closed,2017-11-03,2017-11-05
7762,[],closed,2017-11-03,2017-11-05
7763,[],closed,2017-11-03,2017-11-05
7764,[],closed,2017-11-03,2017-11-05
7765,[],closed,2017-11-03,2017-11-05
7766,[],closed,2017-11-04,2017-11-05
7768,[],closed,2017-11-04,2017-11-05
7769,[],closed,2017-11-05,2017-11-05
776,[],closed,2013-03-25,2013-03-25
7771,PR to fix or conflict to solve,closed,2017-11-05,2017-11-05
7772,[],closed,2017-11-05,2017-11-05
7773,[],closed,2017-11-05,2017-11-06
7775,[],closed,2017-11-06,2017-11-06
7776,[],closed,2017-11-06,2017-11-11
7777,[],closed,2017-11-07,2017-11-07
7778,Priority High,closed,2017-11-07,2018-01-15
7779,[],closed,2017-11-07,2017-11-11
777,[],closed,2013-03-26,2013-03-26
7780,PR postponed,closed,2017-11-07,2017-11-22
7781,[],closed,2017-11-07,2017-11-11
7783,[],closed,2017-11-08,2017-11-11
7784,[],closed,2017-11-08,2017-11-11
7785,[],closed,2017-11-08,2017-11-11
7786,[],closed,2017-11-08,2017-11-12
7787,[],closed,2017-11-08,2017-11-11
7789,[],closed,2017-11-08,2017-11-11
778,[],closed,2013-03-26,2013-03-26
7790,[],closed,2017-11-09,2017-11-11
7791,Discussion,closed,2017-11-10,2018-05-07
7792,[],closed,2017-11-10,2017-11-11
7793,[],closed,2017-11-10,2017-11-10
7794,[],closed,2017-11-10,2017-11-12
7795,Works for me,closed,2017-11-10,2017-11-13
